frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00240,Zap,106.0,Guards,49.0,Tombstone,99.0,,,,,,6,False,False,,,
00255,Zap,106.0,Guards,49.0,Tombstone,99.0,,,,,,6,False,False,,,
00270,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,4.0,6,True,False,,,
00285,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,6,False,False,,,
00300,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,7,False,False,,,
00315,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,7,False,False,,,
00330,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,7,False,False,,,
00345,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,7,False,False,,,
00360,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,7,False,False,,,
00375,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,8,False,False,,,
00390,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,8,False,False,,,
00405,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,8,False,False,,,
00420,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,8,False,False,,,
00435,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,8,False,False,,,
00450,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,8,False,False,,,
00465,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,9,False,False,,,
00480,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,9,False,False,,,
00495,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,9,False,False,,,
00510,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,9,False,False,,,
00525,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,9,False,False,,,
00540,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,9,False,False,,,
00555,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,10,False,False,,,
00570,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,10,False,False,,,
00585,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,10,False,False,,,
00600,Zap,106.0,Guards,49.0,Tombstone,99.0,Lava Hound,59.0,,,,10,False,False,,,
