frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed
01005,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,8.0,,,
01020,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,8.0,,,
01035,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,8.0,,,
01050,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,8.0,,,
01065,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,8.0,,,
01080,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,9.0,,,
01095,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,9.0,,,
01110,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,9.0,,,
01125,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,9.0,,,
01140,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,9.0,,,
01155,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,10.0,,,
01170,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,10.0,,,
01185,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,10.0,,,
01200,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,10.0,,,
01215,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,10.0,,,
01230,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,10.0,,,
01245,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,10.0,,,
01260,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,10.0,,,
01275,Tornado,100.0,Sparky,94.0,Archers,109.0,Goblins,45.0,,,,10.0,,,
01290,Tornado,100.0,Sparky,94.0,Archers,109.0,Giant Snowball,38.0,,,,8.0,,,
01305,Tornado,100.0,Sparky,94.0,Archers,109.0,Giant Snowball,38.0,,,,8.0,,,
01320,Tornado,100.0,Sparky,94.0,Archers,109.0,Giant Snowball,38.0,,,,8.0,,,
01335,Tornado,100.0,Sparky,94.0,Archers,109.0,Giant Snowball,38.0,,,,8.0,,,
01350,Tornado,100.0,Sparky,94.0,Archers,109.0,Giant Snowball,38.0,,,,8.0,,,
01365,Tornado,100.0,Sparky,94.0,Archers,109.0,Giant Snowball,38.0,,,,8.0,,,
01380,Tornado,100.0,Sparky,94.0,Archers,109.0,Giant Snowball,38.0,,,,9.0,,,
01395,Tornado,100.0,Sparky,94.0,Archers,109.0,Giant Snowball,38.0,,,,9.0,,,
01410,Tornado,100.0,Sparky,94.0,Archers,109.0,Giant Snowball,38.0,,,,9.0,,,
01425,Tornado,100.0,Sparky,94.0,Archers,109.0,Giant Snowball,38.0,,,,9.0,,,
01440,Tornado,100.0,Sparky,94.0,Archers,109.0,Giant Snowball,38.0,,,,9.0,,,
01455,Tornado,100.0,Sparky,94.0,Archers,109.0,Giant Snowball,38.0,,,,9.0,,,
01470,Tornado,100.0,Sparky,94.0,Archers,109.0,Lightning,60.0,,,,10.0,,,
01485,Tornado,100.0,Sparky,94.0,Archers,109.0,Royal Ghost,85.0,,,,10.0,,,
01500,Tornado,100.0,Sparky,94.0,Archers,109.0,Royal Ghost,85.0,,,,10.0,,,
01515,Tornado,100.0,Sparky,94.0,Archers,109.0,Giant Snowball,38.0,,,,10.0,,,
01530,Tornado,100.0,Sparky,94.0,Archers,109.0,Giant Snowball,38.0,,,,10.0,,,
01545,Tornado,100.0,Sparky,94.0,Archers,109.0,Lightning,60.0,,,,10.0,,,
01560,Tornado,100.0,Null,9999.0,Archers,109.0,Royal Ghost,85.0,,,,4.0,,,
01575,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,4.0,,,
01590,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,4.0,,,
01605,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,4.0,,,
01620,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,4.0,,,
01635,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,4.0,,,
01650,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,5.0,,,
01665,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,5.0,,,
01680,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,5.0,,,
01695,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,5.0,,,
01710,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,5.0,,,
01725,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,5.0,,,
01740,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,6.0,,,
01755,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,6.0,,,
01770,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,6.0,,,
01785,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,6.0,,,
01800,Tornado,100.0,,,Archers,109.0,Royal Ghost,85.0,,,,6.0,,,
01815,Tornado,100.0,Electro Giant,22.0,Archers,109.0,Royal Ghost,85.0,,,,7.0,,,
01830,Tornado,100.0,,,Archers,109.0,Golem,47.0,,,,4.0,,,
01845,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,4.0,,,
01860,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,4.0,,,
01875,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,4.0,,,
01890,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,4.0,,,
01905,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,5.0,,,
01920,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,5.0,,,
01935,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,5.0,,,
01950,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,5.0,,,
01965,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,5.0,,,
01980,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,6.0,,,
01995,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,6.0,,,
02010,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,6.0,,,
02025,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,6.0,,,
02040,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,6.0,,,
02055,Tornado,100.0,,,Archers,109.0,Golden Knight,46.0,,,,6.0,,,
02070,Tornado,100.0,Electro Giant,22.0,Archers,109.0,Golden Knight,46.0,,,,7.0,,,
02085,Tornado,100.0,Electro Giant,22.0,Archers,109.0,Golden Knight,46.0,,,,7.0,,,
02100,Tornado,100.0,Electro Giant,22.0,Archers,109.0,Golden Knight,46.0,,,,7.0,,,
02115,Tornado,100.0,Electro Giant,22.0,Archers,109.0,Golden Knight,46.0,,,,7.0,,,
02130,Tornado,100.0,Electro Giant,22.0,Archers,109.0,Golden Knight,46.0,,,,7.0,,,
02145,Tornado,100.0,Electro Giant,22.0,Archers,109.0,Golden Knight,46.0,,,,7.0,,,
02160,Tornado,100.0,,,Miner,66.0,Golden Knight,46.0,,,,5.0,,,
02175,Tornado,100.0,,,Miner,66.0,Golden Knight,46.0,,,,5.0,,,
02190,Tornado,100.0,,,Miner,66.0,Golden Knight,46.0,,,,5.0,,,
02205,Tornado,100.0,,,Miner,66.0,Golden Knight,46.0,,,,5.0,,,
02220,Tornado,100.0,,,Miner,66.0,Golden Knight,46.0,,,,5.0,,,
02235,Tornado,100.0,,,Miner,66.0,Golden Knight,46.0,,,,6.0,,,
02250,Tornado,100.0,,,Miner,66.0,Golden Knight,46.0,,,,6.0,,,
02265,Tornado,100.0,,,Miner,66.0,Golden Knight,46.0,,,,6.0,,,
02280,Tornado,100.0,,,Miner,66.0,Golden Knight,46.0,,,,6.0,,,
02295,Tornado,100.0,,,Miner,66.0,Golden Knight,46.0,,,,6.0,,,
02310,Tornado,100.0,,,Miner,66.0,Golden Knight,46.0,,,,6.0,,,
02325,Tornado,100.0,Electro Giant,22.0,Miner,66.0,Golden Knight,46.0,,,,7.0,,,
02340,Tornado,100.0,Electro Giant,22.0,Miner,66.0,Golden Knight,46.0,,,,7.0,,,
02355,Tornado,100.0,Electro Giant,22.0,Miner,66.0,Golden Knight,46.0,,,,7.0,,,
02370,Tornado,100.0,Electro Giant,22.0,Miner,66.0,Golden Knight,46.0,,,,7.0,,,
02385,Tornado,100.0,Electro Giant,22.0,Miner,66.0,Golden Knight,46.0,,,,7.0,,,
02400,Tornado,100.0,,,Goblins,45.0,Golden Knight,46.0,,,,5.0,,,
