frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00255,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00270,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00285,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00300,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00315,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00330,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00345,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00360,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00375,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00390,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00405,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00420,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00435,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00450,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,9,False,False,0.0,0.0
00465,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,9,False,False,0.0,0.0
00480,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,9,False,False,0.0,0.0
00495,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,9,False,False,0.0,0.0
00510,Dark Prince,18.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,9,False,False,0.0,0.0
00525,Bomber,13.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,Dark Prince,18.0,1.0,5,True,True,4.0,4.0
00540,Bomber,13.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00555,Bomber,13.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00570,Bomber,13.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00585,Bomber,13.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00600,Bomber,13.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00615,Bomber,13.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00630,Bomber,13.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00645,Bomber,13.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00660,Bomber,13.0,Balloon,4.0,Graveyard,48.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
