frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00255,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,6,False,False,,,
00270,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,6,False,False,,,
00285,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,6,False,False,,,
00300,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,7,False,False,,,
00315,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,7,False,False,,,
00330,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,7,False,False,,,
00345,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,7,False,False,,,
00360,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,7,False,False,,,
00375,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,8,False,False,,,
00390,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,8,False,False,,,
00405,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,8,False,False,,,
00420,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,8,False,False,,,
00435,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,8,False,False,,,
00450,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,8,False,False,,,
00465,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,9,False,False,,,
00480,Rascals,82.0,Electro Spirit,23.0,Fireball,30.0,Goblin Barrel,39.0,,,,9,False,False,,,
