frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
01530,Goblin Cage,40.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,10,False,False,0.0,0.0
01545,Goblin Cage,40.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,10,False,False,0.0,0.0
01560,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,Goblin Cage,40.0,1.0,6,True,True,4.0,4.0
01575,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,6,False,False,0.0,0.0
01590,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,6,False,False,0.0,0.0
01605,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,6,False,False,0.0,0.0
01620,Flying Machine,33.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,Electro Wizard,24.0,3.0,6,True,False,0.0,4.0
01635,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,Royal Hogs,88.0,3.0,7,True,False,0.0,5.0
01650,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,7,False,False,0.0,0.0
01665,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,7,False,False,0.0,0.0
01680,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,7,False,False,0.0,0.0
01695,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,7,False,False,0.0,0.0
01710,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,7,False,False,0.0,0.0
01725,Flying Machine,33.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,Electro Wizard,24.0,3.0,8,True,False,0.0,4.0
01740,Flying Machine,33.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,8,False,False,0.0,0.0
01755,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,Royal Hogs,88.0,3.0,8,True,False,0.0,5.0
01770,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,8,False,False,0.0,0.0
01785,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,8,False,False,0.0,0.0
01800,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,8,False,False,0.0,0.0
01815,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
01830,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
01845,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
01860,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
01875,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
01890,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,6,False,True,3.0,0.0
01905,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,6,False,False,0.0,0.0
01920,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,6,False,False,0.0,0.0
01935,Flying Machine,33.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,Electro Wizard,24.0,3.0,6,True,False,0.0,4.0
01950,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,Royal Hogs,88.0,3.0,6,True,False,0.0,5.0
01965,Flying Machine,33.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,Electro Wizard,24.0,3.0,6,True,False,0.0,4.0
01980,Flying Machine,33.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,7,False,False,0.0,0.0
01995,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,Royal Hogs,88.0,3.0,7,True,False,0.0,5.0
02010,Flying Machine,33.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,Electro Wizard,24.0,3.0,7,True,False,0.0,4.0
02025,Flying Machine,33.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,7,False,False,0.0,0.0
02040,Flying Machine,33.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,7,False,False,0.0,0.0
02055,Flying Machine,33.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,7,False,False,0.0,0.0
02070,Flying Machine,33.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,8,False,False,0.0,0.0
02085,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,Royal Hogs,88.0,3.0,8,True,False,0.0,5.0
02100,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,8,False,False,0.0,0.0
02115,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,8,False,False,0.0,0.0
02130,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,8,False,False,0.0,0.0
02145,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
02160,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
02175,Flying Machine,33.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
02190,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,Flying Machine,33.0,1.0,5,True,True,4.0,4.0
02205,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,5,False,False,0.0,0.0
02220,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,5,False,False,0.0,0.0
02235,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,6,False,False,0.0,0.0
02250,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,6,False,False,0.0,0.0
02265,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,6,False,False,0.0,0.0
02280,Barbarian Barrel,6.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,Electro Wizard,24.0,3.0,5,True,True,1.0,4.0
02295,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,Royal Hogs,88.0,3.0,5,True,False,0.0,5.0
02310,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,6,False,False,0.0,0.0
02325,Barbarian Barrel,6.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,Electro Wizard,24.0,3.0,6,True,False,0.0,4.0
02340,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,Royal Hogs,88.0,3.0,6,True,False,0.0,5.0
02355,Barbarian Barrel,6.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,Electro Wizard,24.0,3.0,6,True,False,0.0,4.0
02370,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,Royal Hogs,88.0,3.0,6,True,False,0.0,5.0
02385,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,6,False,False,0.0,0.0
02400,Barbarian Barrel,6.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,Electro Wizard,24.0,3.0,7,True,False,0.0,4.0
02415,Barbarian Barrel,6.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,7,False,False,0.0,0.0
02430,Barbarian Barrel,6.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,7,False,False,0.0,0.0
02445,Barbarian Barrel,6.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,7,False,False,0.0,0.0
02460,Barbarian Barrel,6.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,7,False,False,0.0,0.0
02475,Barbarian Barrel,6.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,8,False,False,0.0,0.0
02490,Barbarian Barrel,6.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,8,False,False,0.0,0.0
02505,Barbarian Barrel,6.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,8,False,False,0.0,0.0
02520,Barbarian Barrel,6.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,8,False,False,0.0,0.0
02535,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,Royal Hogs,88.0,3.0,8,True,False,0.0,5.0
02550,Barbarian Barrel,6.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,Electro Wizard,24.0,3.0,8,True,False,0.0,4.0
02565,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,Royal Hogs,88.0,3.0,9,True,False,0.0,5.0
02580,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
02595,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
02610,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
02625,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
02640,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
02655,Barbarian Barrel,6.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,10,False,False,0.0,0.0
02670,Zappies,108.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,Barbarian Barrel,6.0,1.0,8,True,True,2.0,2.0
02685,Zappies,108.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,8,False,False,0.0,0.0
02700,Zappies,108.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,8,False,False,0.0,0.0
02715,Zappies,108.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,8,False,False,0.0,0.0
02730,Zappies,108.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,8,False,False,0.0,0.0
02745,Zappies,108.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,8,False,False,0.0,0.0
02760,Zappies,108.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
02775,Zappies,108.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
02790,Zappies,108.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
02805,Zappies,108.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
02820,Zappies,108.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,9,False,False,0.0,0.0
02835,Zappies,108.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,10,False,False,0.0,0.0
02850,Zappies,108.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,10,False,False,0.0,0.0
02865,Zappies,108.0,Royal Recruits,89.0,Electro Wizard,24.0,Fireball,30.0,,,,10,False,False,0.0,0.0
02880,Zappies,108.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,Electro Wizard,24.0,3.0,10,True,False,0.0,4.0
02895,Zappies,108.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,10,False,False,0.0,0.0
02910,Zappies,108.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,10,False,False,0.0,0.0
02925,Zappies,108.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,10,False,False,0.0,0.0
02940,Zappies,108.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,10,False,False,0.0,0.0
02955,Zappies,108.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,10,False,False,0.0,0.0
02970,Zappies,108.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,10,False,False,0.0,0.0
02985,Zappies,108.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,10,False,False,0.0,0.0
03000,Zappies,108.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,10,False,False,0.0,0.0
03015,Zappies,108.0,Royal Recruits,89.0,Royal Hogs,88.0,Fireball,30.0,,,,10,False,False,0.0,0.0
03030,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,Royal Hogs,88.0,3.0,5,True,True,5.0,5.0
03045,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,5,False,False,0.0,0.0
03060,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,5,False,False,0.0,0.0
03075,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,5,False,False,0.0,0.0
03090,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,5,False,False,0.0,0.0
03105,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,5,False,False,0.0,0.0
03120,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03135,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03150,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03165,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03180,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03195,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03210,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03225,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03240,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03255,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03270,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03285,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,8,False,False,0.0,0.0
03300,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,8,False,False,0.0,0.0
03315,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,8,False,False,0.0,0.0
03330,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,8,False,False,0.0,0.0
03345,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,8,False,False,0.0,0.0
03360,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,9,False,False,0.0,0.0
03375,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,9,False,False,0.0,0.0
03390,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,9,False,False,0.0,0.0
03405,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,9,False,False,0.0,0.0
03420,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,9,False,False,0.0,0.0
03435,Zappies,108.0,Royal Recruits,89.0,Goblin Cage,40.0,Fireball,30.0,,,,9,False,False,0.0,0.0
03450,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,Goblin Cage,40.0,3.0,6,True,True,3.0,4.0
03465,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03480,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03495,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03510,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03525,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03540,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03555,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03570,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03585,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03600,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03615,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,8,False,False,0.0,0.0
03630,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,8,False,False,0.0,0.0
03645,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,8,False,False,0.0,0.0
03660,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,8,False,False,0.0,0.0
03675,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,8,False,False,0.0,0.0
03690,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,8,False,False,0.0,0.0
03705,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,9,False,False,0.0,0.0
03720,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,9,False,False,0.0,0.0
03735,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,9,False,False,0.0,0.0
03750,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,9,False,False,0.0,0.0
03765,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,9,False,False,0.0,0.0
03780,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,9,False,False,0.0,0.0
03795,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,6,False,True,3.0,0.0
03810,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03825,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03840,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03855,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03870,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,6,False,False,0.0,0.0
03885,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03900,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03915,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03930,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03945,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,7,False,False,0.0,0.0
03960,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,8,False,False,0.0,0.0
03975,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,8,False,False,0.0,0.0
03990,Zappies,108.0,Royal Recruits,89.0,Flying Machine,33.0,Fireball,30.0,,,,8,False,False,0.0,0.0
